`comment_id`, `created_at`, `profile_pic_url`, `text`, `user_id`, `username`
`17903940275988317`, `1718201059`, `https://scontent-itm1-1.cdninstagram.com/v/t51.2885-19/427521150_798708842083094_7460215604705657124_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=8Hyp6BNzvV0Q7kNvgFYdYLi&_nc_gid=821f83e977584679a4635820b1ce6c67&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBXEzHMV2QHXS0ebvMCWgKKjSzgTnOhopRN0hBJlOmfsQ&oe=672E2E5D&_nc_sid=0985b0`, `😡😡😡😡😡😡😡`, `35851554862`, `ervanriyan99`
`18236842612260644`, `1718203920`, `https://scontent-itm1-1.cdninstagram.com/v/t51.2885-19/366535300_1970336206657685_5818630128328415472_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=eZgfFzZ6TzIQ7kNvgFC6U73&_nc_gid=821f83e977584679a4635820b1ce6c67&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCd_eikV5jqdpcXHeKTTyCGczI2aiT6_xV5AV0Y4WeBpw&oe=672E2448&_nc_sid=0985b0`, `@austintogiansimanj hanya manusia sih yang menganggap itu genosida, coba loe berkaca untuk mengecek apakah benar loe manusia.`, `61203379028`, `yudhapranowo50`
`18136270228331891`, `1718211248`, `https://scontent-itm1-1.cdninstagram.com/v/t51.2885-19/460697176_498651133082265_2077641220686697653_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=cLCOhxICzCkQ7kNvgEvaubL&_nc_gid=821f83e977584679a4635820b1ce6c67&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCguBu4N6ZEQtX1YI9dfTcjtVCSmaj4zdb-u07oJz2Zog&oe=672E2E60&_nc_sid=0985b0`, `Halah disensor segala, udah banyak yang ga disensor😂 tapi udah ada klarifikasi minta maaf mereka sih. Ya walau ngeselin moga aja mereka berubah.`, `12134436552`, `das_erste_obi_konto26`
`18036669277807800`, `1718232264`, `https://scontent-itm1-1.cdninstagram.com/v/t51.2885-19/403779621_316198147882746_8110474666811082026_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=ZOV3xZVmeMQQ7kNvgH0bKk4&_nc_gid=821f83e977584679a4635820b1ce6c67&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBAf6ZEYFHk3ZCrFjpsoYoMlOeF3uMkly_qqP4opAC7Hw&oe=672E4777&_nc_sid=0985b0`, `@samuel_noveanus lu kira kita tiap bantu kluarga dan tetangga mesti koar2 ke elu gitu?`, `63160567187`, `diaperforces`
`17985118613672890`, `1718232316`, `https://scontent-itm1-1.cdninstagram.com/v/t51.2885-19/403779621_316198147882746_8110474666811082026_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=ZOV3xZVmeMQQ7kNvgH0bKk4&_nc_gid=821f83e977584679a4635820b1ce6c67&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBAf6ZEYFHk3ZCrFjpsoYoMlOeF3uMkly_qqP4opAC7Hw&oe=672E4777&_nc_sid=0985b0`, `@rahmataffandi1979 pasti ortu sm sekolahnya bangga ni`, `63160567187`, `diaperforces`
`17881290591073435`, `1718242914`, `https://scontent-itm1-1.cdninstagram.com/v/t51.2885-19/451599432_1701590417250626_3235381801428741328_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=qVYvWixZ_00Q7kNvgGwnI0z&_nc_gid=821f83e977584679a4635820b1ce6c67&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYD_bnQ6a2gSuCgwxNekv_QadM5dXEausgYZn2pCYnK2jQ&oe=672E4BC5&_nc_sid=0985b0`, `Percuma lo min nge blurs wajahnya video sdh beredar`, `2910296682`, `fantastic_four_entertainment`
`18036350560813198`, `1718247348`, `https://scontent-itm1-1.cdninstagram.com/v/t51.2885-19/460302007_783981237055522_9076357015349560918_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=HI8chpFS4XAQ7kNvgHFwPgG&_nc_gid=821f83e977584679a4635820b1ce6c67&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYB_T88zRUpxViB9AmPXNMc5euHLqCiS9XCQCx6iu_jncQ&oe=672E233E&_nc_sid=0985b0`, `Ngapain dah bocah2😐`, `2211958059`, `tialuthfita_sr`
`18011370665431596`, `1718251193`, `https://scontent-itm1-1.cdninstagram.com/v/t51.2885-19/248326387_410509140645629_2467007240838043884_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=NpzNj7YoXTMQ7kNvgGWTzW7&_nc_gid=821f83e977584679a4635820b1ce6c67&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDqmcREID_p5_gDaOWafXXaZP_CsciXyjV3_uVzs0JTUQ&oe=672E3BF1&_nc_sid=0985b0`, `@black_dove5 sbuck itu tak beragama dn tak berwarganegaraan tp kenapa mendukung Pembantaian ?? Kenapa mendukung Genosida ?? Kami tdk mengajak orang oten utk boikot.. Kami menyerukan boikot itu khususnya untuk seluruh ummat muslim.. Hanya itu salah satu dukungan kami untuk saudara saudara kami di Palestina.. Yg herannya kenapa pula oten oten Indonesia yg kepasan kami ummat muslim memboikot produk produk yg pro Israel ??`, `8184842782`, `evisusantisiregar`
`17967132830743435`, `1718251302`, `https://scontent-itm1-1.cdninstagram.com/v/t51.2885-19/345193500_909922510088500_3087099373932581197_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=gHuJ5WelkRQQ7kNvgFWXJEb&_nc_gid=821f83e977584679a4635820b1ce6c67&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDFH4ilKJmc91XPT7cp09gBRR0N8GR4Vhn5e1TljWRCbw&oe=672E432B&_nc_sid=0985b0`, `Dasar idiot kayak bukan anak yg terpelajar ajah kalian tidak berhahlak`, `2059145463`, `dicha_rizal`
`18051759334725824`, `1718254607`, `https://scontent-itm1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_cat=1&_nc_ohc=yX12bDVYlkAQ7kNvgEG7MtJ&_nc_gid=821f83e977584679a4635820b1ce6c67&edm=AI-cjbYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AYDLXEiVX9Jh3tNXXGx1Qgo3q5D0pX8XU56eJudwdWlOJQ&oe=672E550F&_nc_sid=0985b0`, `Sbuck mendukung genocida? 😂  Gini ya drun, Kapital tidak punya nasionalisme dan patriotisme. Kapital hanya btuh bisa hidup dan membayar pajak di negara manapun mereka bisa bekerja. Itu saja.  Mau boicot ya silahkan. Jangan paksa orang lain membenci apa yg kamu benci.  Mereka pelanggan sbuck tidak merugikan siapapun. Malah oleh mereka Sbuck bisa tetap beraktivitas (membayar pajak dan merekrut tenaga kerja). JANGAN PAKSA ORANG HARUS JADI PEMBENCI.`, `58697701625`, `black_dove5`
